nombre,departamento,calificacion,costo,tiempo,latitud,longitud
Lugar 10 (Jalapa),Jalapa,5.0,295.72,4.5,,
Lugar 10 (Jalapa),Jalapa,5.0,295.72,4.5,,
Lugar 10 (Petén),Petén,4.7,105.28,2.2,,
Lugar 10 (Petén),Petén,4.7,105.28,2.2,,
Lugar 10 (Petén),Petén,4.7,105.28,2.2,,
Lugar 10 (Quetzaltenango),Quetzaltenango,4.8,289.75,3.2,,
Lugar 10 (Quetzaltenango),Quetzaltenango,4.8,289.75,3.2,,
Lugar 10 (Quetzaltenango),Quetzaltenango,4.8,289.75,3.2,,
Lugar 10 (Sololá),Sololá,4.2,67.88,4.3,,
Lugar 10 (Sololá),Sololá,4.2,67.88,4.3,,
Lugar 10 (Sololá),Sololá,4.2,67.88,4.3,,
Lugar 10 (Zacapa),Zacapa,3.9,180.19,3.2,,
Lugar 10 (Zacapa),Zacapa,3.9,180.19,3.2,,
Lugar 10 (Zacapa),Zacapa,3.9,180.19,3.2,,
Lugar 2 (Alta Verapaz),Alta Verapaz,4.6,103.71,4.7,,
Lugar 2 (Alta Verapaz),Alta Verapaz,4.6,103.71,4.7,,
Lugar 2 (Alta Verapaz),Alta Verapaz,4.6,103.71,4.7,,
Lugar 2 (Chiquimula),Chiquimula,4.0,139.93,1.4,,
Lugar 2 (Chiquimula),Chiquimula,4.0,139.93,1.4,,
Lugar 2 (Chiquimula),Chiquimula,4.0,139.93,1.4,,
Lugar 2 (Guatemala),Guatemala,4.4,268.31,4.4,,
Lugar 2 (Guatemala),Guatemala,4.4,268.31,4.4,,
Lugar 2 (Guatemala),Guatemala,4.4,268.31,4.4,,
Lugar 2 (Huehuetenango),Huehuetenango,4.3,153.91,1.2,,
Lugar 2 (Huehuetenango),Huehuetenango,4.3,153.91,1.2,,
Lugar 2 (Huehuetenango),Huehuetenango,4.3,153.91,1.2,,
Lugar 2 (Izabal),Izabal,4.0,80.3,3.7,,
Lugar 2 (Izabal),Izabal,4.0,80.3,3.7,,
Lugar 2 (Izabal),Izabal,4.0,80.3,3.7,,
Lugar 2 (Jalapa),Jalapa,3.7,124.93,2.8,,
Lugar 2 (Jalapa),Jalapa,3.7,124.93,2.8,,
Lugar 2 (Jalapa),Jalapa,3.7,124.93,2.8,,
Lugar 2 (Petén),Petén,3.9,224.77,5.6,,
Lugar 2 (Petén),Petén,3.9,224.77,5.6,,
Lugar 2 (Petén),Petén,3.9,224.77,5.6,,
Lugar 2 (Quetzaltenango),Quetzaltenango,4.9,120.42,4.0,,
Lugar 2 (Quetzaltenango),Quetzaltenango,4.9,120.42,4.0,,
Lugar 2 (Quetzaltenango),Quetzaltenango,4.9,120.42,4.0,,
Lugar 2 (Sololá),Sololá,4.4,223.27,4.3,,
Lugar 2 (Sololá),Sololá,4.4,223.27,4.3,,
Lugar 2 (Sololá),Sololá,4.4,223.27,4.3,,
Lugar 2 (Zacapa),Zacapa,4.2,83.89,2.0,,
Lugar 2 (Zacapa),Zacapa,4.2,83.89,2.0,,
Lugar 2 (Zacapa),Zacapa,4.2,83.89,2.0,,
Lugar 3 (Alta Verapaz),Alta Verapaz,4.0,79.37,1.9,,
Lugar 3 (Alta Verapaz),Alta Verapaz,4.0,79.37,1.9,,
Lugar 3 (Alta Verapaz),Alta Verapaz,4.0,79.37,1.9,,
Lugar 3 (Chiquimula),Chiquimula,3.8,59.37,5.4,,
Lugar 3 (Chiquimula),Chiquimula,3.8,59.37,5.4,,
Lugar 3 (Chiquimula),Chiquimula,3.8,59.37,5.4,,
Lugar 3 (Guatemala),Guatemala,4.7,205.37,3.0,,
Lugar 3 (Guatemala),Guatemala,4.7,205.37,3.0,,
Lugar 3 (Guatemala),Guatemala,4.7,205.37,3.0,,
Lugar 3 (Huehuetenango),Huehuetenango,4.0,153.83,4.5,,
Lugar 3 (Huehuetenango),Huehuetenango,4.0,153.83,4.5,,
Lugar 3 (Huehuetenango),Huehuetenango,4.0,153.83,4.5,,
Lugar 3 (Izabal),Izabal,4.5,148.08,4.7,,
Lugar 3 (Izabal),Izabal,4.5,148.08,4.7,,
Lugar 3 (Izabal),Izabal,4.5,148.08,4.7,,
Lugar 3 (Jalapa),Jalapa,4.5,151.5,3.6,,
Lugar 3 (Jalapa),Jalapa,4.5,151.5,3.6,,
Lugar 3 (Jalapa),Jalapa,4.5,151.5,3.6,,
Lugar 3 (Petén),Petén,4.9,242.07,3.1,,
Lugar 3 (Petén),Petén,4.9,242.07,3.1,,
Lugar 3 (Petén),Petén,4.9,242.07,3.1,,
Lugar 3 (Quetzaltenango),Quetzaltenango,3.7,128.82,3.3,,
Lugar 3 (Quetzaltenango),Quetzaltenango,3.7,128.82,3.3,,
Lugar 3 (Quetzaltenango),Quetzaltenango,3.7,128.82,3.3,,
Lugar 3 (Sololá),Sololá,3.6,214.04,5.2,,
Lugar 3 (Sololá),Sololá,3.6,214.04,5.2,,
Lugar 3 (Sololá),Sololá,3.6,214.04,5.2,,
Lugar 3 (Zacapa),Zacapa,4.0,290.61,4.3,,
Lugar 3 (Zacapa),Zacapa,4.0,290.61,4.3,,
Lugar 3 (Zacapa),Zacapa,4.0,290.61,4.3,,
Lugar 4 (Alta Verapaz),Alta Verapaz,4.0,81.35,2.7,,
Lugar 4 (Alta Verapaz),Alta Verapaz,4.0,81.35,2.7,,
Lugar 4 (Alta Verapaz),Alta Verapaz,4.0,81.35,2.7,,
Lugar 4 (Chiquimula),Chiquimula,4.2,260.99,5.5,,
Lugar 4 (Chiquimula),Chiquimula,4.2,260.99,5.5,,
Lugar 4 (Chiquimula),Chiquimula,4.2,260.99,5.5,,
Lugar 4 (Guatemala),Guatemala,4.3,70.1,4.7,,
Lugar 4 (Guatemala),Guatemala,4.3,70.1,4.7,,
Lugar 4 (Guatemala),Guatemala,4.3,70.1,4.7,,
Lugar 4 (Huehuetenango),Huehuetenango,4.6,139.57,3.7,,
Lugar 4 (Huehuetenango),Huehuetenango,4.6,139.57,3.7,,
Lugar 4 (Huehuetenango),Huehuetenango,4.6,139.57,3.7,,
Lugar 4 (Izabal),Izabal,3.9,190.56,5.3,,
Lugar 4 (Izabal),Izabal,3.9,190.56,5.3,,
Lugar 4 (Izabal),Izabal,3.9,190.56,5.3,,
Lugar 4 (Jalapa),Jalapa,4.9,175.87,3.6,,
Lugar 4 (Jalapa),Jalapa,4.9,175.87,3.6,,
Lugar 4 (Jalapa),Jalapa,4.9,175.87,3.6,,
Lugar 4 (Petén),Petén,4.2,174.02,5.1,,
Lugar 4 (Petén),Petén,4.2,174.02,5.1,,
Lugar 4 (Petén),Petén,4.2,174.02,5.1,,
Lugar 4 (Quetzaltenango),Quetzaltenango,3.8,217.7,2.2,,
Lugar 4 (Quetzaltenango),Quetzaltenango,3.8,217.7,2.2,,
Lugar 4 (Quetzaltenango),Quetzaltenango,3.8,217.7,2.2,,
Lugar 4 (Sololá),Sololá,4.8,271.88,4.3,,
Lugar 4 (Sololá),Sololá,4.8,271.88,4.3,,
Lugar 4 (Sololá),Sololá,4.8,271.88,4.3,,
Lugar 4 (Zacapa),Zacapa,3.8,196.05,4.5,,
Lugar 4 (Zacapa),Zacapa,3.8,196.05,4.5,,
Lugar 4 (Zacapa),Zacapa,3.8,196.05,4.5,,
Lugar 5 (Alta Verapaz),Alta Verapaz,4.7,97.9,5.2,,
Lugar 5 (Alta Verapaz),Alta Verapaz,4.7,97.9,5.2,,
Lugar 5 (Alta Verapaz),Alta Verapaz,4.7,97.9,5.2,,
Lugar 5 (Chiquimula),Chiquimula,3.9,138.67,4.5,,
Lugar 5 (Chiquimula),Chiquimula,3.9,138.67,4.5,,
Lugar 5 (Chiquimula),Chiquimula,3.9,138.67,4.5,,
Lugar 5 (Guatemala),Guatemala,3.5,50.14,3.9,,
Lugar 5 (Guatemala),Guatemala,3.5,50.14,3.9,,
Lugar 5 (Guatemala),Guatemala,3.5,50.14,3.9,,
Lugar 5 (Huehuetenango),Huehuetenango,4.8,179.12,5.0,,
Lugar 5 (Huehuetenango),Huehuetenango,4.8,179.12,5.0,,
Lugar 5 (Huehuetenango),Huehuetenango,4.8,179.12,5.0,,
Lugar 5 (Izabal),Izabal,5.0,198.22,5.6,,
Lugar 5 (Izabal),Izabal,5.0,198.22,5.6,,
Lugar 5 (Izabal),Izabal,5.0,198.22,5.6,,
Lugar 5 (Jalapa),Jalapa,4.5,251.16,6.0,,
Lugar 5 (Jalapa),Jalapa,4.5,251.16,6.0,,
Lugar 5 (Jalapa),Jalapa,4.5,251.16,6.0,,
Lugar 5 (Petén),Petén,4.9,179.17,2.8,,
Lugar 5 (Petén),Petén,4.9,179.17,2.8,,
Lugar 5 (Petén),Petén,4.9,179.17,2.8,,
Lugar 5 (Quetzaltenango),Quetzaltenango,3.8,175.67,4.4,,
Lugar 5 (Quetzaltenango),Quetzaltenango,3.8,175.67,4.4,,
Lugar 5 (Quetzaltenango),Quetzaltenango,3.8,175.67,4.4,,
Lugar 5 (Sololá),Sololá,4.2,217.59,5.2,,
Lugar 5 (Sololá),Sololá,4.2,217.59,5.2,,
Lugar 5 (Sololá),Sololá,4.2,217.59,5.2,,
Lugar 5 (Zacapa),Zacapa,4.9,207.52,5.5,,
Lugar 5 (Zacapa),Zacapa,4.9,207.52,5.5,,
Lugar 5 (Zacapa),Zacapa,4.9,207.52,5.5,,
Lugar 6 (Alta Verapaz),Alta Verapaz,4.2,75.58,4.4,,
Lugar 6 (Alta Verapaz),Alta Verapaz,4.2,75.58,4.4,,
Lugar 6 (Alta Verapaz),Alta Verapaz,4.2,75.58,4.4,,
Lugar 6 (Chiquimula),Chiquimula,3.9,257.69,3.8,,
Lugar 6 (Chiquimula),Chiquimula,3.9,257.69,3.8,,
Lugar 6 (Chiquimula),Chiquimula,3.9,257.69,3.8,,
Lugar 6 (Guatemala),Guatemala,3.8,130.64,5.0,,
Lugar 6 (Guatemala),Guatemala,3.8,130.64,5.0,,
Lugar 6 (Guatemala),Guatemala,3.8,130.64,5.0,,
Lugar 6 (Huehuetenango),Huehuetenango,4.5,76.08,2.9,,
Lugar 6 (Huehuetenango),Huehuetenango,4.5,76.08,2.9,,
Lugar 6 (Huehuetenango),Huehuetenango,4.5,76.08,2.9,,
Lugar 6 (Izabal),Izabal,4.1,101.6,4.9,,
Lugar 6 (Izabal),Izabal,4.1,101.6,4.9,,
Lugar 6 (Izabal),Izabal,4.1,101.6,4.9,,
Lugar 6 (Jalapa),Jalapa,3.7,204.56,5.0,,
Lugar 6 (Jalapa),Jalapa,3.7,204.56,5.0,,
Lugar 6 (Jalapa),Jalapa,3.7,204.56,5.0,,
Lugar 6 (Petén),Petén,4.2,109.76,1.7,,
Lugar 6 (Petén),Petén,4.2,109.76,1.7,,
Lugar 6 (Petén),Petén,4.2,109.76,1.7,,
Lugar 6 (Quetzaltenango),Quetzaltenango,3.9,125.46,3.7,,
Lugar 6 (Quetzaltenango),Quetzaltenango,3.9,125.46,3.7,,
Lugar 6 (Quetzaltenango),Quetzaltenango,3.9,125.46,3.7,,
Lugar 6 (Sololá),Sololá,3.8,240.97,5.2,,
Lugar 6 (Sololá),Sololá,3.8,240.97,5.2,,
Lugar 6 (Sololá),Sololá,3.8,240.97,5.2,,
Lugar 6 (Zacapa),Zacapa,3.7,257.86,3.3,,
Lugar 6 (Zacapa),Zacapa,3.7,257.86,3.3,,
Lugar 6 (Zacapa),Zacapa,3.7,257.86,3.3,,
Lugar 7 (Alta Verapaz),Alta Verapaz,3.9,277.08,5.8,,
Lugar 7 (Alta Verapaz),Alta Verapaz,3.9,277.08,5.8,,
Lugar 7 (Alta Verapaz),Alta Verapaz,3.9,277.08,5.8,,
Lugar 7 (Chiquimula),Chiquimula,4.1,51.22,5.2,,
Lugar 7 (Chiquimula),Chiquimula,4.1,51.22,5.2,,
Lugar 7 (Chiquimula),Chiquimula,4.1,51.22,5.2,,
Lugar 7 (Guatemala),Guatemala,4.8,86.1,2.6,,
Lugar 7 (Guatemala),Guatemala,4.8,86.1,2.6,,
Lugar 7 (Guatemala),Guatemala,4.8,86.1,2.6,,
Lugar 7 (Huehuetenango),Huehuetenango,4.3,138.67,2.3,,
Lugar 7 (Huehuetenango),Huehuetenango,4.3,138.67,2.3,,
Lugar 7 (Huehuetenango),Huehuetenango,4.3,138.67,2.3,,
Lugar 7 (Izabal),Izabal,4.5,170.37,2.8,,
Lugar 7 (Izabal),Izabal,4.5,170.37,2.8,,
Lugar 7 (Izabal),Izabal,4.5,170.37,2.8,,
Lugar 7 (Jalapa),Jalapa,3.5,206.65,3.2,,
Lugar 7 (Jalapa),Jalapa,3.5,206.65,3.2,,
Lugar 7 (Jalapa),Jalapa,3.5,206.65,3.2,,
Lugar 7 (Petén),Petén,4.7,137.59,3.6,,
Lugar 7 (Petén),Petén,4.7,137.59,3.6,,
Lugar 7 (Petén),Petén,4.7,137.59,3.6,,
Lugar 7 (Quetzaltenango),Quetzaltenango,3.5,61.67,1.7,,
Lugar 7 (Quetzaltenango),Quetzaltenango,3.5,61.67,1.7,,
Lugar 7 (Quetzaltenango),Quetzaltenango,3.5,61.67,1.7,,
Lugar 7 (Sololá),Sololá,3.7,58.98,4.1,,
Lugar 7 (Sololá),Sololá,3.7,58.98,4.1,,
Lugar 7 (Sololá),Sololá,3.7,58.98,4.1,,
Lugar 7 (Zacapa),Zacapa,4.1,153.32,5.1,,
Lugar 7 (Zacapa),Zacapa,4.1,153.32,5.1,,
Lugar 7 (Zacapa),Zacapa,4.1,153.32,5.1,,
Lugar 8 (Alta Verapaz),Alta Verapaz,5.0,294.22,2.8,,
Lugar 8 (Alta Verapaz),Alta Verapaz,5.0,294.22,2.8,,
Lugar 8 (Alta Verapaz),Alta Verapaz,5.0,294.22,2.8,,
Lugar 8 (Chiquimula),Chiquimula,4.3,279.23,5.1,,
Lugar 8 (Chiquimula),Chiquimula,4.3,279.23,5.1,,
Lugar 8 (Chiquimula),Chiquimula,4.3,279.23,5.1,,
Lugar 8 (Guatemala),Guatemala,3.7,244.45,5.3,,
Lugar 8 (Guatemala),Guatemala,3.7,244.45,5.3,,
Lugar 8 (Guatemala),Guatemala,3.7,244.45,5.3,,
Lugar 8 (Huehuetenango),Huehuetenango,3.9,130.06,2.8,,
Lugar 8 (Huehuetenango),Huehuetenango,3.9,130.06,2.8,,
Lugar 8 (Huehuetenango),Huehuetenango,3.9,130.06,2.8,,
Lugar 8 (Izabal),Izabal,4.4,146.35,5.4,,
Lugar 8 (Izabal),Izabal,4.4,146.35,5.4,,
Lugar 8 (Izabal),Izabal,4.4,146.35,5.4,,
Lugar 8 (Jalapa),Jalapa,4.1,182.86,2.2,,
Lugar 8 (Jalapa),Jalapa,4.1,182.86,2.2,,
Lugar 8 (Jalapa),Jalapa,4.1,182.86,2.2,,
Lugar 8 (Petén),Petén,4.5,68.86,4.4,,
Lugar 8 (Petén),Petén,4.5,68.86,4.4,,
Lugar 8 (Petén),Petén,4.5,68.86,4.4,,
Lugar 8 (Quetzaltenango),Quetzaltenango,4.1,61.85,5.5,,
Lugar 8 (Quetzaltenango),Quetzaltenango,4.1,61.85,5.5,,
Lugar 8 (Quetzaltenango),Quetzaltenango,4.1,61.85,5.5,,
Lugar 8 (Sololá),Sololá,4.1,234.03,4.2,,
Lugar 8 (Sololá),Sololá,4.1,234.03,4.2,,
Lugar 8 (Sololá),Sololá,4.1,234.03,4.2,,
Lugar 8 (Zacapa),Zacapa,3.6,154.37,2.5,,
Lugar 8 (Zacapa),Zacapa,3.6,154.37,2.5,,
Lugar 8 (Zacapa),Zacapa,3.6,154.37,2.5,,
Lugar 9 (Alta Verapaz),Alta Verapaz,3.6,160.49,4.3,,
Lugar 9 (Alta Verapaz),Alta Verapaz,3.6,160.49,4.3,,
Lugar 9 (Alta Verapaz),Alta Verapaz,3.6,160.49,4.3,,
Lugar 9 (Chiquimula),Chiquimula,3.8,107.86,3.8,,
Lugar 9 (Chiquimula),Chiquimula,3.8,107.86,3.8,,
Lugar 9 (Chiquimula),Chiquimula,3.8,107.86,3.8,,
Lugar 9 (Guatemala),Guatemala,4.4,103.72,4.7,,
Lugar 9 (Guatemala),Guatemala,4.4,103.72,4.7,,
Lugar 9 (Guatemala),Guatemala,4.4,103.72,4.7,,
Lugar 9 (Huehuetenango),Huehuetenango,4.5,174.37,5.1,,
Lugar 9 (Huehuetenango),Huehuetenango,4.5,174.37,5.1,,
Lugar 9 (Huehuetenango),Huehuetenango,4.5,174.37,5.1,,
Lugar 9 (Izabal),Izabal,4.5,190.64,3.3,,
Lugar 9 (Izabal),Izabal,4.5,190.64,3.3,,
Lugar 9 (Izabal),Izabal,4.5,190.64,3.3,,
Lugar 9 (Jalapa),Jalapa,4.1,154.26,5.4,,
Lugar 9 (Jalapa),Jalapa,4.1,154.26,5.4,,
Lugar 9 (Jalapa),Jalapa,4.1,154.26,5.4,,
Lugar 9 (Petén),Petén,4.7,126.68,5.1,,
Lugar 9 (Petén),Petén,4.7,126.68,5.1,,
Lugar 9 (Petén),Petén,4.7,126.68,5.1,,
Lugar 9 (Quetzaltenango),Quetzaltenango,4.6,276.46,4.7,,
Lugar 9 (Quetzaltenango),Quetzaltenango,4.6,276.46,4.7,,
Lugar 9 (Quetzaltenango),Quetzaltenango,4.6,276.46,4.7,,
Lugar 9 (Sololá),Sololá,3.8,180.32,5.5,,
Lugar 9 (Sololá),Sololá,3.8,180.32,5.5,,
Lugar 9 (Sololá),Sololá,3.8,180.32,5.5,,
Lugar 9 (Zacapa),Zacapa,3.8,76.56,2.7,,
Lugar 9 (Zacapa),Zacapa,3.8,76.56,2.7,,
Lugar 9 (Zacapa),Zacapa,3.8,76.56,2.7,,
Mirador del Sol,Alta Verapaz,4.5,80.0,2.5,,
Montaña Cristal,Huehuetenango,4.9,150.0,4.5,,
PARQUE FITZI,Petén,3.75,50.0,1.0,,
Parque del Jaguar,Petén,5.0,90.0,2.0,,
Río Claro,Izabal,4.2,60.0,1.5,,
Sendero del Puma,San Marcos,4.1,70.0,2.0,,
Valle Florido,Zacapa,4.3,78.0,2.4,,
